date,product_code,customer_code,sold_quantity
2025-12-01,RUND5648C,90002016,117
2025-12-01,RUND03BFE,90002016,166
2025-12-01,RUND9B589,90002016,148
2025-12-01,RUN6DCFAC,90002016,245
2025-12-01,RUN1AB696,90002016,139
2025-12-01,RUN4820EF,90002016,120
2025-12-01,RUN339949,90002016,194
2025-12-01,RUN10A073,90002016,203
2025-12-01,RUNB90BB2,90002016,231
2025-12-01,RUN785BD8,90002016,106
2025-12-01,RUN51B03C,90002016,268
2025-12-01,RUN1D0017,90002016,65
2025-12-01,RUN192A50,90002016,55
2025-12-01,RUN5C06BF,90002016,171
2025-12-01,RUNEBBF53,90002016,65
2025-12-01,RUN907813,90002016,88
2025-12-01,SKATCB097A,90002016,273
2025-12-01,SKAT407D01,90002016,240
2025-12-01,SKAT8BFE91,90002016,157
2025-12-01,SKAT47003B,90002016,259
2025-12-01,SKAT24B8F2,90002016,65
2025-12-01,SKAT8A94D3,90002016,231
2025-12-01,SKATC23D72,90002016,88
2025-12-01,SQUA4C7DCE,90002016,185
2025-12-01,SQUA99D795,90002016,277
2025-12-01,SQUA160B6F,90002016,106
2025-12-01,SQUAA3B44A,90002016,139
2025-12-01,SQUA84B377,90002016,72
2025-12-01,SQUA732DF1,90002016,181
2025-12-01,SQUA22F29D,90002016,199
2025-12-01,SQUA82575A,90002016,72
2025-12-01,SURF56D4BF,90002016,140
2025-12-01,SURF2EBCCA,90002016,118
2025-12-01,SURF8627B1,90002016,176
2025-12-01,SURF7A248A,90002016,108
2025-12-01,SURF60F2D1,90002016,172
2025-12-01,SURFE9DE14,90002016,145
2025-12-01,SURFEB883D,90002016,253
2025-12-01,SURFF237F1,90002016,81
2025-12-01,SURF69CACC,90002016,208
2025-12-01,SWIM8BE666,90002016,63
2025-12-01,SWIM0619EB,90002016,145
2025-12-01,SWIMCA28CC,90002016,208
2025-12-01,SWIM3B2B99,90002016,199
2025-12-01,SWIM4F5CDD,90002016,127
2025-12-01,SWIMB4058D,90002016,167
2025-12-01,SWIM139E14,90002016,181
2025-12-01,SWIME2E04A,90002016,226
2025-12-01,SWIMBAC8EE,90002016,235
2025-12-01,SWIM2785E8,90002016,240
2025-12-01,SWIM8D675F,90002016,176
2025-12-01,SWIM98EEF3,90002016,235
2025-12-01,SWIM9CB0C3,90002016,203
2025-12-01,SWIM3BD53D,90002016,253
2025-12-01,SWIM684A76,90002016,176
2025-12-01,SWIM1E7A6B,90002016,104
2025-12-01,TTEN18B609,90002016,77
2025-12-01,TTEND5F06B,90002016,199
2025-12-01,TTENB506A5,90002016,217
2025-12-01,TTEND35118,90002016,226
2025-12-01,TTEN2C5F16,90002016,149
2025-12-01,TTENE14F77,90002016,235
2025-12-01,TTEN658069,90002016,51
2025-12-01,TTEN204A0C,90002016,236
2025-12-01,TTEN99E28C,90002016,79
2025-12-01,TTENE352A9,90002016,92
2025-12-01,GAMES594E41,90002016,148
2025-12-01,GAMES78D8F4,90002016,273
2025-12-01,GAMES0B9C36,90002016,180
2025-12-01,GAMESA7F5F8,90002016,102
2025-12-01,GAMES55E6CB,90002016,46
2025-12-01,GAMES62C38E,90002016,166
2025-12-01,GAMES5EF6E3,90002016,129
2025-12-01,TENN1ADD96,90002016,166
2025-12-01,TENN32F2C2,90002016,65
2025-12-01,TENN11B50C,90002016,245
2025-12-01,TENN6E46CF,90002016,148
2025-12-01,TENN6AD4AC,90002016,181
2025-12-01,TENNDCCD5A,90002016,99
2025-12-01,TENN514228,90002016,156
2025-12-01,TENN0CFFE7,90002016,49
2025-12-01,TENN391CEF,90002016,243
2025-12-01,TENN151AB9,90002016,164
2025-12-01,TENN3F4E67,90002016,238
2025-12-01,TENNF49374,90002016,206
2025-12-01,TENN0B614F,90002016,115
2025-12-01,TENN4AEBA0,90002016,123
2025-12-01,TENN506041,90002016,127
2025-12-01,TENN6C0BC2,90002016,53
2025-12-01,VOLLF0E251,90002016,70
2025-12-01,VOLLA6AAB1,90002016,522
2025-12-01,VOLLF5D4E6,90002016,622
2025-12-01,VOLLEEC6A4,90002016,771
2025-12-01,VOLL56AE91,90002016,721
2025-12-01,VOLLDDFCD0,90002016,1049
2025-12-01,VOLL4B8018,90002016,1393
2025-12-01,WLFT9CBF85,90002016,514
2025-12-01,WLFTB0B8BE,90002016,1327
2025-12-01,WLFT5DC367,90002016,1430
2025-12-01,WLFT1704AC,90002016,1816
2025-12-01,WLFT053057,90002016,775
2025-12-01,WLFT79618A,90002016,1936
2025-12-01,WLFTAE945F,90002016,444
2025-12-01,WLFTB7DF2B,90002016,414
2025-12-01,WLFT52B261,90002016,649
2025-12-01,WLFT296A48,90002016,852
2025-12-01,WLFT7AD84A,90002016,1286
2025-12-01,YOGA1B22A2,90002016,699
2025-12-01,YOGA6FA844,90002016,179
2025-12-01,YOGAA7E602,90002016,474
2025-12-01,YOGA46952D,90002016,763
2025-12-01,YOGA80ED66,90002016,1410
2025-12-01,YOGA465ABE,90002016,1387
